$\alpha_1$,$\alpha_2$,$\alpha_3$,$\alpha_4$,$\delta_1$,$\delta_2$,$K_d$,$n$,$\alpha_I$,$\delta_I$,$K_{d_I}$,$n_I$,Model id
36.48313746806745,40.48079199926507,37.78759716027602,23.018245027819326,2.8333054745613193,0.6021438936272494,5.808750564932316,4.315541613973412,46.58557581839234,0.4235640634855997,5.162261483657222,4.159084285017818,4
30.720076870644604,45.97209564408651,32.62341299863152,13.078115377432656,4.651320443462465,0.44833834664895816,4.731113121847176,3.4620486123900944,33.43034921677568,0.24173579719284147,36.79141775440697,2.483439509716463,4
31.74412813883064,15.864351491321237,10.831433870315259,30.13855018035359,6.8395754021711355,0.3448156130330869,1.2994959242745923,4.073558513038447,42.595278904322875,0.3971291879069798,1.905769142535231,2.5309496143956136,4
30.320302607254117,36.50344037838446,43.31620704992994,45.96489865198926,0.9627569888916945,0.8459133702824705,5.854451327745419,4.572747873457657,41.714941246299816,0.46163797524244665,19.829735291283228,4.255405817915602,4
31.54042567575732,48.47420681264967,45.08329463676044,31.781456986510467,5.154118197314562,0.7028721645647987,4.574929619744656,3.789025828036287,46.697891052564714,0.4495443744885296,36.395093092872315,2.4686080518305715,4
23.432703731363866,47.47977768010013,39.67326356778754,14.146971450886234,0.7722295818240026,0.5271267706546774,4.139415716396686,4.103012571787828,25.55668724492098,0.22656799392840915,29.07423988262981,4.4413509518807786,4
21.70102157836999,34.424918977631954,26.36052406222177,20.28144792314601,5.881042030866295,0.5147457046122343,2.657017728838246,3.5651730589852932,48.575837674933425,0.40864283909081717,36.19173946809639,3.9527732461150866,4
27.028807144298522,10.314916747631095,24.267017860310638,18.79877717109123,1.3106082567042514,0.359680431600783,4.915464687386862,4.219339928301091,40.723754868525695,0.37211275819976897,8.761735564700578,4.682219739113616,4
27.239369772163084,37.0150971105744,14.06167152896644,41.088037017742714,3.5781074384109592,0.49008257398519095,5.9495087940038545,3.5663351152253684,40.418355605838904,0.5046663093933965,9.317714595319307,3.242266162634155,4
14.302051663846848,18.736799928237588,47.023383741237566,26.26500384559111,0.7381915344620724,0.6440840182535197,4.031044469260686,4.849120308011435,41.40606268276342,0.29373354015769815,65.58733256613736,3.8368710846829943,4
42.18338763125532,39.83905272303657,25.0593020242632,26.766054926397146,2.3493182808227004,0.4349478669131523,5.103594703271396,4.68452898680708,39.159167088878725,0.4499998052687937,10.07708730308797,4.507394495542234,4
11.409889947553902,39.1327776379802,33.195865874415546,40.8287570428171,1.8465605024168137,0.8845461063575288,3.052703305762227,2.7860329940601054,32.39677818173057,0.3341199565523998,8.959647692399466,2.8220299319604023,4
20.50542461395795,25.50584102121789,38.95631682337392,5.895254340386899,1.0517589665599951,0.45386625205833786,4.879255782201898,3.0568677370164568,22.739765620497558,0.20005785466025736,15.96504009241092,3.644663785718972,4
19.78562714384702,19.55877765895818,27.137110360805142,21.662353895763633,6.213582266801908,0.4869768121340336,1.73780780045253,4.352326523856288,17.870863899389455,0.18115311464545195,11.58644403167787,3.810356427156925,4
40.70246984304119,37.28053480702423,43.02532325829415,49.787420206509495,4.209452694929402,0.8193081340164808,3.6748056168465624,3.2109221956964173,44.52648850518773,0.44413138841896704,19.384661825390243,2.759569566481531,4
28.03144042361151,28.20790468226234,41.93531089661698,6.089718051423869,4.595413118409552,0.45546010785217844,3.134108873684708,4.336256012800674,37.30097227055149,0.33737749287469754,42.835341844196336,3.1613449453625972,4
11.630250422233315,44.163995178823356,29.97361488852067,35.74907917833178,13.554278437398347,0.568642759863874,3.0832725079518997,4.962798674002953,38.08894503885601,0.42681584812299256,15.905256350531605,3.665532420591904,4
16.33497051930289,45.34428035786754,35.40946305352121,27.804413048802083,3.7522839066531946,0.5633887638935077,4.1320984579195645,4.04658623419232,40.42755944361009,0.3413129721464535,21.81427352076599,3.0982281755173573,4
9.474235555787551,27.066638252342972,20.601570061959446,48.2867687794319,13.101349305440799,0.61308892853005,1.3469518631461095,4.50025404637943,31.002060667721484,0.28028614650979905,50.344405137064996,4.781996799245742,4
32.98378312248792,47.87519322533647,43.6483234038907,47.673081039226574,1.6654343559962022,0.9439628051626334,7.126906535825729,4.370130055901848,37.61438464439959,0.41178996278672664,15.9120912609085,3.8969765133390926,4
39.81322062853941,28.645456401994164,26.77641886953525,27.02915711408213,2.2260352711117792,0.5009998051389196,5.529932920045667,3.9387461030503457,32.08898074038342,0.2625449258303514,40.85548488805053,3.5423489893928757,4
19.444915894942746,24.558699455053798,31.046123470944295,49.25426288776374,3.225514562665862,0.7514493152906427,3.7202413220070922,4.568832339210257,30.565902181237867,0.3473372048466554,13.13849397766542,4.904004911455033,4
12.05781171019843,45.62372735259902,33.40001581137332,17.309342980442125,10.518036803065673,0.40586180195289934,1.7872615225646538,3.9713603564865143,38.32559250074976,0.35321237263927563,36.89565645366393,4.913269420319891,4
26.964013112955303,23.495089310966918,29.7309326949044,24.778661940910336,1.5448590001275084,0.47255165430279517,4.000183512850024,3.685121252104259,41.06121494235886,0.46916561036236915,20.651131024357397,2.7758347978430544,4
17.421911897825197,24.303291085447583,21.16446205019556,21.747088355120344,1.4347216563893421,0.4107159349251568,2.189307472020574,4.374402209709942,48.6106027169742,0.4916486175469283,37.10514045704986,4.334658217660401,4
22.125420981796225,30.29479687977507,47.255181213099235,25.85127510748151,7.887260812362149,0.7066900557801047,1.840359101349075,4.791318481432535,40.87868847341574,0.2889053501107563,18.015054028863656,1.0907648409956994,4
20.94019097433509,33.464977206753886,29.054718190521108,46.11581334305275,0.9208344471584713,0.7308343778272312,6.587126073422292,4.286650025551207,36.99627215570835,0.11833218889156266,61.65440202075294,1.1927848424735368,4
15.906991105142668,28.747144508906423,40.36569995110471,47.524678662077775,9.860144750564402,0.9864899530851687,1.2399606623409336,3.3309317683845925,31.47150525842301,0.28162274709355684,38.35413634422851,3.923091986699963,4
9.642688284442233,33.247313737243566,16.86421094573625,37.836424109885556,12.139702277577758,0.603723282266833,0.3524790951281229,3.981258382964313,19.112326983361662,0.18771724089574537,13.827562741559593,4.366681430140558,4
37.13849043157929,11.910162376117867,30.340591823151872,38.06911837373856,0.7413899731673395,0.6313376538217895,5.6157622712681174,3.287399752638923,37.12832778517863,0.3125226278376852,30.791574022437285,3.9249002810911757,4
19.008261478479806,28.936423062181618,26.942991423821077,33.45702301114984,2.7150099492036452,0.5062120944798242,6.6808265585423445,4.959220953022697,26.28697117703824,0.2263285361747512,45.754638852585,3.3375533167465763,4
4.94644802565908,33.672081035210354,27.969817795930684,38.998298855284375,3.8325978927105586,0.6677639342824109,0.2596305232964786,4.281053075298198,44.320569278078025,0.35388133527510895,16.727758367930377,4.7708741580559115,4
10.695407547535169,27.89922129676018,11.641134737567661,40.28823444816916,2.9997221815531945,0.43819806142834994,4.656154126072921,3.2305019131026356,47.949122486851266,0.4532755173536956,10.252731292571221,2.6625892599042276,4
24.48306499507943,36.308481552410164,42.41679913277186,18.247668735384423,3.122767996461818,0.4681786850510926,7.3969975690766585,3.6471224453824393,38.54427302103454,0.35816599829117324,24.995336747058367,2.422225571405794,4
39.45351628299066,31.016204349862416,31.51785064690095,27.84334612317471,2.0350630298775156,0.49268096754493557,5.342987954565157,2.9465573776436833,40.69017225758064,0.35456555117181227,35.389571156560336,4.372046933620429,4
41.018613183194574,38.94150452109171,47.384424374557575,41.08747441448643,7.0478285343036955,0.7442164356342226,3.911190718409821,4.181623042017345,42.45479162780197,0.39219796084414277,19.111215538237033,4.481831098503804,4
20.445678086168133,18.395190321812656,32.28197822884938,44.319722586362566,1.6092972574024476,0.7061923624625328,3.481753669827301,3.457362045013066,33.697456574105445,0.32032669580280015,0.8002477609136811,4.82091375310146,4
17.968913760369595,27.54123619023795,44.08407014237962,28.81704054850289,0.5727339073194084,0.7507600145544425,7.401283328518053,2.967720959186724,35.02958340567165,0.29479738139351747,5.106676727447589,1.323412815090181,4
23.36794098964311,35.77832959471118,32.813407184554556,34.89613159819511,2.5730480319122755,0.7629125068767391,5.273495431081086,4.876897601443253,46.34192450565878,0.4774571523247436,34.981252750785096,4.474687791329246,4
5.62748128787975,33.571126272809764,40.87529693865385,47.09910398209854,9.525174448779275,0.7972918051398225,2.1196757726995843,3.355187782189228,33.0395001815952,0.17306359177024086,65.97596402439066,3.0324483053197864,4
21.520309402442862,27.596795379803964,40.13920700380707,34.084212474229155,1.9688041383874992,0.7487993138813934,4.52276068002748,4.640027945598947,32.28086557320089,0.2774359584190308,34.96186448087223,4.601363997023251,4
5.9259719983023125,34.31771515732331,47.4774581383583,44.949480390156154,4.468422363909715,0.814264001558835,5.783964683704368,3.7793384791822775,44.69807456255921,0.4667788415710659,38.48704155073359,4.367278206859198,4
18.895705592028133,3.494425114302029,47.54817910464254,38.29377034318796,0.5434192495851384,0.7909967082908202,4.99995120252621,4.620137066264231,25.652301287596995,0.23287027863138218,30.079554595867197,4.830825517694671,4
39.30057872142557,28.54305458561257,40.88603983801545,44.35867191633539,1.1252410544195577,0.8028502910973601,3.3325626146653677,3.512234765119665,43.587078756444015,0.4290755093791373,29.061389933584163,3.0651158922530883,4
22.8619611454349,32.41497121992165,18.090509391543854,24.324425355755594,2.6747239642612075,0.33803312629962046,5.148479745108003,2.8404348395962113,45.180785056788274,0.44340166349597143,3.8771735807484653,1.6866226500898454,4
25.796827960621812,21.196616502539158,49.359737438192894,47.139711365375504,0.3328424497693625,0.9766614009327199,5.64251296404003,4.312186364305434,17.492188170053804,0.14311871106482857,33.12029150684022,4.498204494893461,4
4.69793229099762,24.5975231525058,41.59485798026704,31.307624401650948,10.377697185162646,0.6433636488607022,0.263261510166386,4.298558832844601,30.109977543288917,0.2453150199355525,13.99441062780608,1.249189052234092,4
28.13341037170418,40.08374787111417,35.51782386498007,19.725401862965853,3.5157725140807217,0.4075423131469574,5.314583833392096,4.024130592901044,35.39505435115463,0.3442100213239515,27.0864930763924,2.6708215954036527,4
8.245017606134269,25.225667570366674,27.84979232532031,8.269030874877775,3.059915446275793,0.3140657072745863,3.0883593798239763,3.290211222470812,30.077030391401905,0.19815008209600887,34.85526558737703,2.092580278510087,4
12.282875423193454,17.077230262148753,29.848550383773052,20.205541281730945,1.2394206933434258,0.40672629900466684,3.1840477093748714,4.422545528243053,23.814220613125784,0.25099425895617367,22.471963897895158,4.82896765733351,4
37.96296939468574,48.33011019322923,13.609652041506692,43.232940671430846,4.27945553049819,0.5281922491721198,4.298815956554148,3.0953451750309338,43.79792969627067,0.4534307813294412,5.284046165369535,1.0538400750912382,4
31.94725571919244,45.61805502169514,23.902059447931755,15.133101350596153,5.282589472755183,0.3975368090957738,3.981829717039216,3.4659537573155856,24.84375743227499,0.23102309670852453,15.514563515299074,2.9185376999360546,4
38.716816224818075,20.76516300547221,37.67120248197037,14.116153749447427,2.3007328948884083,0.49578088787593655,4.069306687820446,3.694352683951938,38.21810131813691,0.3466889225316186,39.70465155672841,2.7998532699187977,4
37.30219437747439,30.215230315049936,49.97096018067309,21.45491282009666,5.8752334574183225,0.5997081646331798,3.613770632920782,4.25559553312937,25.849488119220144,0.275441958726497,0.5390599018626254,3.703383589976215,4
27.85035839485184,40.7011170035549,23.447706156773258,17.121893811279612,3.982652727822037,0.40756502035796094,3.459928342392876,4.650699398882263,38.90232077518087,0.3869343741329364,20.26537216836821,3.4084890624984525,4
31.33750133185758,28.978141246274483,36.46312531948183,4.474344981425013,2.5272290622649836,0.3921354913740174,2.0809998696478957,4.872228771659928,44.406819683837305,0.20932513952084633,52.07294639083257,1.465195546112454,4
20.539927438562287,25.95916907410304,35.368094938081285,18.58575817719491,1.4167839016614452,0.483047841382019,3.4305636906942976,3.1179897055494723,44.92664450196138,0.4624116578126832,10.142047169316944,2.760655607433532,4
34.99016202479712,44.28548602923424,44.1373328397604,20.943494946860785,5.020239102510928,0.5390383094919684,3.0794489962237677,3.310237768054986,39.05195010948704,0.40241851826197944,25.35563471669404,2.4754713776447157,4
36.017129179421104,40.24019057103604,27.665345795010058,12.740382799637715,5.4278871044805195,0.3117754581899728,4.879006101259358,4.141984672915237,35.01102161774491,0.38135337974458045,15.929293717501698,3.9976217123507545,4
26.65857392428535,26.557827062156214,14.569342054453106,42.63405630374646,8.882195564730692,0.5008614758487974,2.7194109866742453,4.434561512128488,44.23521937237123,0.5221174573296893,11.970737015052592,3.593778036644804,4
7.381777426257443,40.97556557250582,11.382308455697167,41.750553730343846,5.41925594607602,0.5237547975385994,3.1415981811944644,2.7287728326159253,49.14052815417119,0.37650644815653095,36.7293514385417,1.6503143793284571,4
30.759570422430816,48.31842323569755,27.984863524178888,24.663286336692394,1.932682944396428,0.6018441665407818,5.693582801296133,4.819477127867323,36.59019236734693,0.3551891709809898,8.75905102213286,3.0278127122389775,4
24.084424183608608,35.06894226723719,23.480997165360325,13.440787631486405,3.8113905165087933,0.3005857570559694,6.067511618019478,3.6502108736320613,28.450905097899515,0.20818395994966676,27.27442653496938,1.7911204536601084,4
27.27656911612813,39.189988040517704,37.54549464894683,35.23639484393826,2.6367884323962403,0.6905092496383578,2.242741020663636,4.453680942884298,31.702429093500115,0.33676347478463975,19.822166347160167,4.828947364105035,4
44.80077327185478,40.743278515088775,24.116811561751447,26.77351859311058,0.8262617413022646,0.6441177650728817,4.601821039792796,4.2558706992100195,37.31512893309808,0.36316154064124,16.023778113589323,4.278063431156796,4
45.088813314633306,33.05156789964506,19.93270748316872,33.210707658473,5.251536857993012,0.5290740466763868,3.952754738081025,3.5402723043330218,41.395755558236225,0.34779575198753926,39.36465315990225,3.573077397351999,4
14.930746819605908,46.249355667677726,28.091583680018065,49.058279289449956,5.254017199215631,0.6934117215342245,3.8815394995661077,3.2899171043088424,45.889718282413206,0.42908110322543674,2.086050768428727,1.4155754336183661,4
23.437310698835244,32.68249891143433,38.482043920757306,22.15630840001249,2.281497567177683,0.4547809265896898,3.8435747013693407,3.2953977716612015,44.86985769652141,0.44649980540029766,19.69913805018921,4.174342838118147,4
12.712764249948211,46.87260709411953,40.64539119251833,49.76160799501142,12.653145258304665,0.9390662818265341,1.1159777872035503,3.1548390879316837,21.881587577435177,0.15011443511532135,36.628049253246,1.8887641759373976,4
32.946872736286096,31.57947702811252,48.1256583669771,17.673655025562475,2.596406526398134,0.5228795234393392,6.675413213959555,4.109807197158976,35.306412194809674,0.3399271729357417,7.712220777979574,3.9577982509329996,4
29.069949778764443,40.69095847747729,23.214837510527737,49.1923948966589,0.8279057427118888,0.5913000900739366,3.528520772822441,2.9957205558863067,36.685571697544326,0.3676967284544441,36.22815449797875,3.452227560495738,4
41.282809012939396,42.49172338162584,36.38568627649348,14.8218926322347,5.837362001055122,0.4052118488782175,4.858765081095578,4.651875265592539,43.4293965435606,0.3663633526693303,35.571573733235965,4.294768576945047,4
11.231996425269132,33.026757745696514,38.31099439031614,35.69801834239999,3.188531418497424,0.6921112309380179,7.1675672611708166,3.970802746147473,45.40913804978984,0.4284469008430697,17.214858421949053,4.676083791982479,4
9.581535045018725,43.82664591910523,23.570447247834725,40.853948013058655,3.5418739483758888,0.5807681519177902,4.429141129385137,2.5858360585865983,49.93806313151855,0.6143816369676386,10.197545598791852,4.3292323105761366,4
37.70201316895131,13.217201286806255,31.900088609574006,45.584637638741135,0.7233080485163903,0.7513400382171899,5.9017530623136185,4.88466948937516,18.405032107348916,0.10192195868683435,49.664982626781516,2.407167407696117,4
20.942118930692743,42.768888590691475,20.138274805640705,40.932732423598985,6.1592398926283565,0.5371517837252997,4.100669371975659,4.1535516874157965,39.06624249528332,0.3322137506513589,27.424101549253063,2.75462139471614,4
8.233385474113565,28.030935599317587,22.856333785915886,29.706136446094494,0.5851158361150137,0.44935986500138525,6.003679953068438,3.469936388451105,47.32340775772491,0.4600404381922307,24.994351708460005,4.419564580700333,4
18.78019085251385,33.93138141525833,40.42311234648683,36.789179749873384,0.45410880940573417,0.8376594071853478,5.641864375444074,4.065707798409898,39.32354792061038,0.3736801624881034,27.917952665883007,2.443258975336083,4
21.71826718515863,13.096883401112716,11.939460493162844,40.72976524078788,3.0851502925384233,0.46459812131607126,2.214260546883712,4.134183880151069,44.73975748466499,0.4874952929683205,18.360454777183246,4.81234516773821,4
44.95310016974243,33.681271934961266,41.809439734968564,35.191173819660015,2.5963347485995967,0.6822489223132178,4.3884122356794375,4.429533500044719,48.43260306147597,0.4781935222155126,24.6342090454477,1.7919721213773683,4
26.35090293705502,44.7541384401691,37.13645981851931,36.577058813002026,7.96727786104867,0.7874025939680953,1.874718357162285,3.5750191187444087,31.64731041401968,0.33632186187748303,30.86538473639832,3.4953785605270693,4
28.430925706310095,28.59482231615567,41.3516799924836,49.52172262504651,4.412253683030151,0.8458150718347359,1.5466765589443638,4.4204830306418526,15.933054207618056,0.16173917117170897,5.07554956318894,4.073119411106228,4
13.103351188547526,31.64608962372687,22.352978981035612,8.272712073697825,13.962728951029844,0.3329965287110433,1.0961152008523158,4.691080433460758,18.539732698362922,0.1722914889731685,23.580087919126846,3.469483727978922,4
12.25008109981656,42.688196587150024,45.173849315845125,17.1786982634087,3.915855864283194,0.6375163379737588,2.565604391709262,3.030637963273633,47.719129455554324,0.4806037727928528,28.21628290636275,3.1485682627318594,4
46.98679962162337,44.798743166854365,36.89602761321871,37.801215953110095,3.6052047932423172,0.6607955908853167,3.625274674511231,4.492796217031776,40.09722933785443,0.35230067051965297,25.044148164623664,1.8723421427217046,4
32.19238636223974,25.443311679043518,28.8477562875321,22.000600518082457,8.74216381128345,0.46471228370396117,1.7589213764173306,4.914863383860333,33.17150450140257,0.22789760377106427,31.8815492155705,1.7092365129686737,4
9.53149780844695,44.01525058189847,9.007359884176704,37.59387598342168,20.723769565151038,0.49262701094207395,0.6718640251801031,2.998777281632785,31.727634685393685,0.3378940676187103,0.978778431277675,3.332224334428325,4
29.31819613636724,27.552367426833932,29.478607951729668,44.25709351632385,1.5333143765372306,0.7288824141292384,4.405108934140414,4.079166475716843,43.15356550848315,0.24206973879010402,41.06162687879997,2.038747990899486,4
8.428002436889813,29.501244722844504,15.421582771819734,27.52533961452523,8.033294017562142,0.368988156402254,1.4663374963825344,3.0249526110486795,38.99013819547422,0.3227535226920573,28.42783449366066,2.9777756172163823,4
27.86698129815025,49.903711124687646,8.133234894393375,48.54902963948889,5.5970844063215,0.5634636197361913,5.011291137538441,4.5471122001866435,46.58215296412638,0.5293982956670945,22.51840786421783,3.834715652921114,4
32.32719535343397,37.17685204772035,12.42431559379613,49.580398808762226,2.5939489961704045,0.6593101659708321,2.4743118935490136,2.203477616181913,49.12163760391813,0.4648609643415241,21.96704203795134,2.613968731849461,4
27.55547267887812,46.43788511489464,18.560432149641876,11.605460429954181,2.2852116024050932,0.26456030232855604,8.161951265267616,3.1799296760933924,38.53930835846483,0.4395277920305074,24.854103670944568,4.056772608656808,4
36.181338894250494,29.97035533371184,6.719625681139654,49.049530653665926,8.309966422481818,0.5195190960227408,2.1312284276032307,3.9459826962182225,45.59683013400433,0.35723939838152696,26.892837896432606,2.016328385896431,4
31.322775931110304,37.852666790339406,21.408056160954168,33.96439220245117,7.974533258028362,0.6398931236046332,1.8363450217302115,3.5759796107658692,25.66659216891331,0.19614136455407055,17.9797378103576,1.542355523403901,4
8.08299952557918,37.360166004804015,47.52147189102607,31.349478220997806,2.652547254520501,0.8876860244222853,2.115562375126296,3.6316262801125125,27.741053636463505,0.29928728553459477,16.127915619812494,3.4697297774739777,4
5.388243095534978,44.05699201839764,37.00230009764272,28.582365967411075,8.040896333616104,0.7799643024697444,0.4546895148017427,4.2214169211348,37.9591037590787,0.2687420711499587,35.83422007314365,2.3936271918288714,4
44.50371847675814,48.789011523934036,47.154643878622075,31.951772806769448,3.4228157428788926,0.6623468533821635,3.4414644587119785,4.018608331286255,37.88321255132659,0.39556466412542507,4.052428820717811,4.525436025509828,4
15.55319787777089,35.50880759159286,46.198827858429816,13.870125902390885,3.701663099218419,0.6069857264558273,2.8453022770713083,4.194971424788085,29.642206792712923,0.170611078839153,47.07724321489735,2.3866897290144653,4
10.630457946913607,32.86381857943477,43.96524623987928,48.78024490989883,3.3733307296708643,0.8987219303819685,2.7963296254797525,3.6656735301220627,46.55661550524711,0.5131762599049521,47.605394180146156,4.159914813640001,4
18.01060767859812,28.79270349799559,24.798939573697513,23.503245164609865,2.531384814358692,0.4865656281781213,2.9728566717480294,3.337187582348535,16.434896201140067,0.15684130962335274,2.9890788164778677,1.8585449835722019,4
27.232432341540616,10.49270614615654,8.958655182730432,34.59038116950127,0.6400078689231723,0.5075240143071509,4.241469797105469,4.595841971527053,33.52645123417876,0.33589896890988824,14.271426718451439,4.419984383784421,4
22.411639891902873,43.03326701358114,37.67289612119383,41.793101794565615,7.644465727400556,0.7575237283626619,2.567581842940861,4.281956974272972,33.59202633269206,0.336305474843001,31.861266620839565,4.79149978019406,4
35.8370391181932,29.364926082515012,34.216430046274674,37.89693547194749,9.239925009158497,0.6934751217894249,1.9511299836443896,4.23191644540942,48.487553668477275,0.4570870894632417,15.232589335518076,3.509115443982825,4
39.363664808296505,28.3223385518113,49.551410386887014,9.90572182059876,4.491095952720899,0.513304613836635,3.9776824144038683,4.851888512001028,34.10906930165424,0.34337325568349897,14.585224249196262,4.096524616784104,4
38.18432218294255,15.558922184817416,29.965500603550566,42.799717322946265,0.9228492316907939,0.5748273690092256,4.76913503970562,4.493830109677306,44.10341897594256,0.4067793172351249,27.696941260364582,3.4254122056804706,4
34.16616400103247,31.910095301541283,33.26871492622601,14.129543563775876,1.9891862622922485,0.47447591504191355,3.726964361084537,3.478079362676915,48.53953747915096,0.43802998397100185,35.50915879638933,2.1944760075746967,4
12.174753507075353,43.555530610412276,27.50383249500745,38.877525267348986,12.019755807682525,0.7266680808788085,1.4496819869109072,3.583901695481738,31.25495979529034,0.30009747043511453,14.009809178778069,2.13846643113534,4
48.832080910135275,36.97197997865384,40.83460896992717,40.03392085091683,2.691169487335786,0.8059729509407292,4.7440840360192364,3.760171804677432,20.31631171107155,0.13794623448360935,26.708789673078225,1.4213491813764583,4
12.108985392611398,28.724690084405168,37.184095950939415,32.72549929492894,1.7260523522978652,0.7548195836273968,2.287624307585288,4.22235917204823,45.83308584033405,0.454152544826413,12.467547326526278,2.4101305673202966,4
17.06301339034139,19.80683357673152,35.62904980659956,15.758659065831473,2.013115729363978,0.4655506111627649,2.737461935644804,2.9598655314265816,47.00528600108971,0.48393101149344464,5.190589341465852,2.793611359578767,4
13.022385959242673,16.69451719831345,15.995038874693817,27.418651299613295,4.360992349973373,0.46558099824454724,2.315173529214813,4.820825117129656,37.421139195574874,0.31375082052895537,26.374051709676394,1.922921282479072,4
38.52214899491035,35.46830530022024,13.438316621674527,35.837804114926385,0.4327006631979593,0.4487946767762726,6.339527408468605,3.9021237920129095,41.19307010149948,0.38641944378765514,28.137428837121043,2.0950034853011346,4
39.19979877945066,41.34785099640965,39.70113168202905,43.874773761926285,8.506747004443696,0.8074675338290648,3.040564801245587,4.067018964023119,42.37973341890021,0.3985734665930021,22.594459612391304,3.7984614275637534,4
17.974281236460556,29.97204801239618,14.547871393464895,22.771434296782928,10.495581051767338,0.3613212011738185,1.8134307542941273,4.916679227141498,25.68918493887243,0.256674889377554,12.40560499803776,3.8991497854097545,4
23.746019718543952,31.084905618611025,40.659482119068294,13.970706718936146,3.3169223716268563,0.49312400043812704,3.414870549838659,4.398393944983365,28.909061651108395,0.18747575468521518,40.677737438304135,2.388379134782089,4
45.81433285033255,39.16221145082025,36.03367414675849,39.27124532509798,4.291580633995203,0.6075106668118295,6.208848401655956,3.2187688713439497,18.864390820669335,0.15482026349347472,17.423388282690667,1.561834859515393,4
37.05421016598357,42.73132501007745,37.333521875254355,44.901520392064484,4.417915830774853,0.7178328024876894,7.9565324298389015,4.088259562020268,29.521950717523243,0.20447149095964764,42.04171998503956,3.634319599051443,4
25.310444378195303,48.94676157012395,31.39651001044032,45.41531566567578,11.918633843861553,0.6618513920054797,2.62393869605771,4.132935293684476,49.34322932208489,0.3932816708485365,39.28087338973543,2.7057027530957622,4
33.311539378799246,44.45452233295666,34.77468900578022,30.98986182542514,17.61435816888079,0.6004851411685109,1.5138420782584516,4.202243764393592,15.507647228818676,0.13057902162140944,31.028575189151496,4.997794826972406,4
13.565769180998018,27.436973193740414,27.725424388049063,14.040575760578385,6.81061089085458,0.44174658017333,1.6283302022080055,4.495779969543276,49.275778355041915,0.3759414306993669,36.849699835194045,3.8288502823044612,4
16.17988562844038,17.08140828587882,41.3246535444502,2.6561666596648053,1.3491910209169427,0.43026183835896725,4.241939711068707,4.143109641792658,37.75353646358169,0.315112804598184,40.53474170569709,3.240848048993374,4
44.52567255287244,39.25507244666077,15.34486116247853,42.56499199442554,10.462769297856948,0.5736538512782424,2.334569561451338,4.626267428393842,34.765005034835404,0.23831020873736725,27.4576281553271,1.3404823806754445,4
32.6125342020004,41.46122387153719,42.723969899080515,37.7252775521181,2.517647439378482,0.7576924962646012,3.0937674985818684,3.298326656429848,26.50380654113973,0.22931323338427828,19.366295001055995,1.5029952047395931,4
22.92338463874099,40.418566945974874,21.91002613646375,39.297640261499154,3.335993484441069,0.5659300452247435,4.848303994557889,3.282428570104546,49.142241029917116,0.5407340522990228,37.772624939038614,3.117574885712382,4
12.831599052800597,27.360103879962377,29.043588083759623,44.98481661486488,8.544064798147598,0.8494095358290803,0.5798287858252116,4.971169975184867,39.1948769006572,0.346903161413323,23.54964857050349,3.459865052853273,4
19.392503420386785,47.97945110727447,13.350720527107157,41.19005298500156,3.171842325203702,0.4565745770266355,3.487048967349502,3.512060026947755,34.421928223721416,0.34978536715415165,5.1230657343921635,4.152314335789607,4
16.053222176858043,44.92442382787276,39.6244513788127,28.801601925263185,3.5042418595486744,0.6964493899655148,6.608999930664847,4.550073353195596,45.11415595972267,0.3505687897574645,53.79904448767046,4.235203770961466,4
20.431155282439697,24.403722891379715,28.125480516394685,30.602400843561547,1.8130946971156354,0.5836090092070054,4.256512690815503,3.052674304920176,38.352128060280116,0.2813430535802666,42.93341874864818,4.2528258281148945,4
26.94344630633602,30.920714758951636,32.553052310166635,24.228726208702412,4.623064069658002,0.47878037468481627,3.4517151227622476,3.979414815089001,28.087725319709293,0.21690034446269757,45.61860334054691,4.405741798523299,4
19.45679381655993,48.64686770997125,12.708079591630728,37.878368519059286,4.442322980276845,0.4994379519501072,2.407507995870199,4.360047952945668,35.63940802034473,0.3922943178273846,28.535113163340817,3.2534919569650294,4
40.22762934139761,33.19243002451411,31.573398988212595,38.50836556724265,0.5676816136704064,0.6487961113614962,7.947595949121876,3.300771078533025,38.98510985275116,0.28671087350270863,15.12760116081978,1.4129080197920938,4
21.193498168499943,30.809917480703547,36.37477178996659,38.68720545535909,7.774468050996077,0.8300531015387317,2.214305860726696,3.7116463442039564,28.317430947763466,0.19697940846973508,28.169919313244193,1.9773602241383028,4
28.547289668093693,36.45631089782327,39.77195724814162,38.675512583083275,5.063120100934954,0.8002274200128797,3.8541156361018407,3.707365238912998,45.28289391250583,0.4004326304744602,14.515831648473892,4.887526601074462,4
33.974038777329916,43.599482058787885,29.634090279374156,44.64578170871668,6.124692130648561,0.6177890841573893,5.262743297071564,3.782781800317176,41.204589351870034,0.3201115560261042,49.95787447931092,4.335200178039219,4
7.646805966467017,27.75645627084114,40.708277812307465,46.44717446272032,7.380752685748574,0.7317417945368437,0.4457467408262157,4.532531272266747,30.987442234223852,0.3404054692234417,8.789103869854957,4.231857002920773,4
25.82671956699638,34.80208439551634,29.9181817508895,40.279736193368564,0.8036595626512915,0.6761948377349722,2.106731636777221,3.838014415146574,41.35106065919518,0.35743829473007604,28.826707710980028,2.7460877369914654,4
